Cod Oficina ,N° Clientes ofc,Fecha,Tiempo espera promedio del cliente
432,170,04/07/2019,00:32
432,170,05/07/2019,00:14
432,160,08/07/2019,00:38
432,190,09/07/2019,00:50
432,190,10/07/2019,00:32
432,190,11/07/2019,00:52
432,190,12/07/2019,01:24
432,190,15/07/2019,01:20
432,190,16/07/2019,01:20
432,190,17/07/2019,01:16
432,190,18/07/2019,01:12
432,190,19/07/2019,00:50
432,190,22/07/2019,00:44
432,180,23/07/2019,00:28
432,170,24/07/2019,00:30
432,190,25/07/2019,00:38
432,180,26/07/2019,00:28
432,170,29/07/2019,00:30
432,160,30/07/2019,01:16
432,190,31/07/2019,01:18
432,180,01/08/2019,00:52
432,160,02/08/2019,00:58
432,170,05/08/2019,00:32
432,190,06/08/2019,00:58
432,190,08/08/2019,00:50
432,190,09/08/2019,01:00
432,190,12/08/2019,00:50
432,190,13/08/2019,00:50
432,190,14/08/2019,00:52
432,190,15/08/2019,01:18
432,190,16/08/2019,01:14
432,190,20/08/2019,01:00
432,190,21/08/2019,00:40
432,190,22/08/2019,00:56
432,190,23/08/2019,00:52
432,190,26/08/2019,00:50
432,190,27/08/2019,00:32
432,190,28/08/2019,00:36
432,190,29/08/2019,00:50
432,190,30/08/2019,01:30
432,190,02/09/2019,01:18
432,190,03/09/2019,01:14
432,190,04/09/2019,00:52
432,190,05/09/2019,00:46
432,190,06/09/2019,00:44
432,190,09/09/2019,01:00
432,190,10/09/2019,00:50
432,190,11/09/2019,00:50
432,190,12/09/2019,00:52
432,190,13/09/2019,01:30
432,190,16/09/2019,01:12
432,190,17/09/2019,01:14
432,190,18/09/2019,01:00
432,190,19/09/2019,00:54
432,190,20/09/2019,00:44
432,190,23/09/2019,00:34
432,190,24/09/2019,00:40
432,190,25/09/2019,00:46
432,190,26/09/2019,00:22
432,190,27/09/2019,00:42
432,190,30/09/2019,01:18
432,190,01/10/2019,01:18
432,190,02/10/2019,01:14
432,190,03/10/2019,00:52
432,190,04/10/2019,00:46
432,190,07/10/2019,00:44
432,190,08/10/2019,01:00
432,190,09/10/2019,00:50
432,190,10/10/2019,00:50
432,190,11/10/2019,00:52
432,190,15/10/2019,01:20
432,190,16/10/2019,00:38
432,190,17/10/2019,00:44
432,190,18/10/2019,00:58
432,190,21/10/2019,00:44
432,190,22/10/2019,00:34
432,180,23/10/2019,00:28
432,170,24/10/2019,00:30
432,190,25/10/2019,00:46
432,180,28/10/2019,00:18
432,170,29/10/2019,00:30
432,160,30/10/2019,01:18
432,190,31/10/2019,01:22
432,180,01/11/2019,01:22
432,180,05/11/2019,00:34
432,170,06/11/2019,00:38
432,160,07/11/2019,00:38
432,190,08/11/2019,01:00
432,190,12/11/2019,00:50
432,190,13/11/2019,00:50
432,190,14/11/2019,00:52
432,190,15/11/2019,01:20
923,163,01/11/2018,01:15
923,163,02/11/2018,00:37
923,150,06/11/2018,00:17
923,138,07/11/2018,00:07
923,138,08/11/2018,00:10
923,150,09/11/2018,00:25
923,153,13/11/2018,00:30
923,158,14/11/2018,01:07
923,158,15/11/2018,01:02
923,158,16/11/2018,01:55
923,160,19/11/2018,01:47
923,160,20/11/2018,01:47
923,150,21/11/2018,01:15
923,150,22/11/2018,01:02
923,150,23/11/2018,00:40
923,138,26/11/2018,00:25
923,135,27/11/2018,00:20
923,133,28/11/2018,00:35
923,133,29/11/2018,00:37
923,238,30/11/2018,01:52
923,225,03/12/2018,01:12
923,213,04/12/2018,00:35
923,200,05/12/2018,00:15
923,213,06/12/2018,00:05
923,200,07/12/2018,00:07
923,238,10/12/2018,01:47
923,238,11/12/2018,01:47
923,238,12/12/2018,01:15
923,238,13/12/2018,01:02
923,238,14/12/2018,00:40
923,238,17/12/2018,01:40
923,238,18/12/2018,01:37
923,238,19/12/2018,01:20
923,238,20/12/2018,01:05
923,238,21/12/2018,00:45
923,225,24/12/2018,00:25
923,213,26/12/2018,00:20
923,200,27/12/2018,00:35
923,238,28/12/2018,00:47
923,150,31/12/2018,01:47
923,100,02/01/2019,01:15
923,113,03/01/2019,00:37
923,118,04/01/2019,00:17
923,138,08/01/2019,00:17
923,138,09/01/2019,00:07
923,138,10/01/2019,00:10
923,138,11/01/2019,00:15
923,125,14/01/2019,00:25
923,200,15/01/2019,00:50
923,200,16/01/2019,00:30
923,188,17/01/2019,00:20
923,200,18/01/2019,01:37
923,170,21/01/2019,00:25
923,138,22/01/2019,00:22
923,138,23/01/2019,00:35
923,138,24/01/2019,00:25
923,200,25/01/2019,00:52
923,188,28/01/2019,00:25
923,188,29/01/2019,00:20
923,200,30/01/2019,00:35
923,200,31/01/2019,01:52
923,188,01/02/2019,01:15
923,200,04/02/2019,00:37
923,200,05/02/2019,00:17
923,200,06/02/2019,00:17
923,200,07/02/2019,00:07
923,213,08/02/2019,01:12
923,213,11/02/2019,01:02
923,213,12/02/2019,01:15
923,213,13/02/2019,01:02
923,213,14/02/2019,00:40
923,238,15/02/2019,01:40
923,238,18/02/2019,01:37
923,238,19/02/2019,01:20
923,225,20/02/2019,01:05
923,225,21/02/2019,00:45
923,175,22/02/2019,00:32
923,238,25/02/2019,01:05
923,225,26/02/2019,00:17
923,225,27/02/2019,00:07
923,238,28/02/2019,01:50
923,225,01/03/2019,01:17
923,200,04/03/2019,00:35
923,200,05/03/2019,00:37
923,200,06/03/2019,00:17
923,213,07/03/2019,00:17
923,238,08/03/2019,01:12
923,238,11/03/2019,01:02
923,238,12/03/2019,01:15
923,238,13/03/2019,01:02
923,238,14/03/2019,00:40
923,238,15/03/2019,01:40
923,238,18/03/2019,01:37
923,238,19/03/2019,01:20
923,238,20/03/2019,01:05
923,238,21/03/2019,00:45
923,213,22/03/2019,00:32
923,238,26/03/2019,00:45
923,213,27/03/2019,00:35
923,213,28/03/2019,00:37
923,238,29/03/2019,01:47
923,225,01/04/2019,01:12
923,225,02/04/2019,01:10
923,213,03/04/2019,00:45
923,213,04/04/2019,00:40
923,238,05/04/2019,01:12
923,213,08/04/2019,00:40
923,238,09/04/2019,01:12
923,238,10/04/2019,01:02
923,238,11/04/2019,01:15
923,238,12/04/2019,01:02
923,238,15/04/2019,01:40
923,238,16/04/2019,01:37
923,213,17/04/2019,00:32
923,238,22/04/2019,01:02
923,238,23/04/2019,00:40
923,238,24/04/2019,01:05
923,238,25/04/2019,00:45
923,238,26/04/2019,01:05
923,238,29/04/2019,00:45
923,238,30/04/2019,01:45
923,238,02/05/2019,01:42
923,238,03/05/2019,01:42
923,238,06/05/2019,01:12
923,238,07/05/2019,01:02
923,238,08/05/2019,01:15
923,238,09/05/2019,01:02
923,238,10/05/2019,01:02
923,238,13/05/2019,00:40
923,238,14/05/2019,01:05
923,238,15/05/2019,01:45
923,238,16/05/2019,01:40
923,238,17/05/2019,01:35
923,238,20/05/2019,01:30
923,238,21/05/2019,01:02
923,238,22/05/2019,00:40
923,213,23/05/2019,00:35
923,213,24/05/2019,00:37
923,238,27/05/2019,00:45
923,225,28/05/2019,00:35
923,225,29/05/2019,00:37
923,225,30/05/2019,01:37
923,238,31/05/2019,01:42
923,225,04/06/2019,00:40
923,225,05/06/2019,01:12
923,213,06/06/2019,00:40
923,200,07/06/2019,00:17
923,200,10/06/2019,00:17
923,238,11/06/2019,01:02
923,238,12/06/2019,00:40
923,238,13/06/2019,01:05
923,238,14/06/2019,01:45
923,238,17/06/2019,01:40
923,238,18/06/2019,01:35
923,238,19/06/2019,01:30
923,238,20/06/2019,01:02
923,238,21/06/2019,00:40
923,238,25/06/2019,00:45
923,225,26/06/2019,00:35
923,213,27/06/2019,00:37
923,238,28/06/2019,01:40
923,225,02/07/2019,00:40
923,225,03/07/2019,01:12
923,213,04/07/2019,00:40
923,213,05/07/2019,00:17
923,200,08/07/2019,00:47
923,238,09/07/2019,01:02
923,238,10/07/2019,00:40
923,238,11/07/2019,01:05
923,238,12/07/2019,01:45
923,238,15/07/2019,01:40
923,238,16/07/2019,01:40
923,238,17/07/2019,01:35
923,238,18/07/2019,01:30
923,238,19/07/2019,01:02
923,238,22/07/2019,00:55
923,225,23/07/2019,00:35
923,213,24/07/2019,00:37
923,238,25/07/2019,00:47
923,225,26/07/2019,00:35
923,213,29/07/2019,00:37
923,200,30/07/2019,01:35
923,238,31/07/2019,01:37
923,225,01/08/2019,01:05
923,200,02/08/2019,01:12
923,213,05/08/2019,00:40
923,238,06/08/2019,01:12
923,238,08/08/2019,01:02
923,238,09/08/2019,01:15
923,238,12/08/2019,01:02
923,238,13/08/2019,01:02
923,238,14/08/2019,01:05
923,238,15/08/2019,01:37
923,238,16/08/2019,01:32
923,238,20/08/2019,01:15
923,238,21/08/2019,00:50
923,238,22/08/2019,01:10
923,238,23/08/2019,01:05
923,238,26/08/2019,01:02
923,238,27/08/2019,00:40
923,238,28/08/2019,00:45
923,238,29/08/2019,01:02
923,238,30/08/2019,01:52
923,238,02/09/2019,01:37
923,238,03/09/2019,01:32
923,238,04/09/2019,01:05
923,238,05/09/2019,00:57
923,238,06/09/2019,00:55
923,238,09/09/2019,01:15
923,238,10/09/2019,01:02
923,238,11/09/2019,01:02
923,238,12/09/2019,01:05
923,238,13/09/2019,01:52
923,238,16/09/2019,01:30
923,238,17/09/2019,01:32
923,238,18/09/2019,01:15
923,238,19/09/2019,01:07
923,238,20/09/2019,00:55
923,238,23/09/2019,00:42
923,238,24/09/2019,00:50
923,238,25/09/2019,00:57
923,238,26/09/2019,00:27
923,238,27/09/2019,00:52
923,238,30/09/2019,01:37
923,238,01/10/2019,01:37
923,238,02/10/2019,01:32
923,238,03/10/2019,01:05
923,238,04/10/2019,00:57
923,238,07/10/2019,00:55
923,238,08/10/2019,01:15
923,238,09/10/2019,01:02
923,238,10/10/2019,01:02
923,238,11/10/2019,01:05
923,238,15/10/2019,01:40
923,238,16/10/2019,00:47
923,238,17/10/2019,00:55
923,238,18/10/2019,01:12
923,238,21/10/2019,00:55
923,238,22/10/2019,00:42
923,225,23/10/2019,00:35
923,213,24/10/2019,00:37
923,238,25/10/2019,00:57
923,225,28/10/2019,00:22
923,213,29/10/2019,00:37
923,200,30/10/2019,01:37
923,238,31/10/2019,01:42
923,225,01/11/2019,01:42
923,225,05/11/2019,00:42
923,213,06/11/2019,00:47
923,200,07/11/2019,00:47
923,238,08/11/2019,01:15
923,238,12/11/2019,01:02
923,238,13/11/2019,01:02
923,238,14/11/2019,01:05
923,238,15/11/2019,01:40
63,195,01/11/2018,01:30
63,195,02/11/2018,00:45
63,180,06/11/2018,00:21
63,165,07/11/2018,00:09
63,165,08/11/2018,00:12
63,180,09/11/2018,00:30
63,183,13/11/2018,00:36
63,189,14/11/2018,01:21
63,189,15/11/2018,01:15
63,189,16/11/2018,02:18
63,192,19/11/2018,02:09
63,192,20/11/2018,02:09
63,180,21/11/2018,01:30
63,180,22/11/2018,01:15
63,180,23/11/2018,00:48
63,165,26/11/2018,00:30
63,162,27/11/2018,00:24
63,159,28/11/2018,00:42
63,159,29/11/2018,00:45
63,285,30/11/2018,02:15
63,270,03/12/2018,01:27
63,255,04/12/2018,00:42
63,240,05/12/2018,00:18
63,255,06/12/2018,00:06
63,240,07/12/2018,00:09
63,285,10/12/2018,02:09
63,285,11/12/2018,02:09
63,285,12/12/2018,01:30
63,285,13/12/2018,01:15
63,285,14/12/2018,00:48
63,285,17/12/2018,02:00
63,285,18/12/2018,01:57
63,285,19/12/2018,01:36
63,285,20/12/2018,01:18
63,285,21/12/2018,00:54
63,270,24/12/2018,00:30
63,255,26/12/2018,00:24
63,240,27/12/2018,00:42
63,285,28/12/2018,00:57
63,180,31/12/2018,02:09
63,120,02/01/2019,01:30
63,135,03/01/2019,00:45
63,141,04/01/2019,00:21
63,165,08/01/2019,00:21
63,165,09/01/2019,00:09
63,165,10/01/2019,00:12
63,165,11/01/2019,00:18
63,150,14/01/2019,00:30
63,240,15/01/2019,01:00
63,240,16/01/2019,00:36
63,225,17/01/2019,00:24
63,240,18/01/2019,01:57
63,204,21/01/2019,00:30
63,165,22/01/2019,00:27
63,165,23/01/2019,00:42
63,165,24/01/2019,00:30
63,240,25/01/2019,01:03
63,225,28/01/2019,00:30
63,225,29/01/2019,00:24
63,240,30/01/2019,00:42
63,240,31/01/2019,02:15
63,225,01/02/2019,01:30
63,240,04/02/2019,00:45
63,240,05/02/2019,00:21
63,240,06/02/2019,00:21
63,240,07/02/2019,00:09
63,255,08/02/2019,01:27
63,255,11/02/2019,01:15
63,255,12/02/2019,01:30
63,255,13/02/2019,01:15
63,255,14/02/2019,00:48
63,285,15/02/2019,02:00
63,285,18/02/2019,01:57
63,285,19/02/2019,01:36
63,270,20/02/2019,01:18
63,270,21/02/2019,00:54
63,210,22/02/2019,00:39
63,285,25/02/2019,01:18
63,270,26/02/2019,00:21
63,270,27/02/2019,00:09
63,285,28/02/2019,02:12
63,270,01/03/2019,01:33
63,240,04/03/2019,00:42
63,240,05/03/2019,00:45
63,240,06/03/2019,00:21
63,255,07/03/2019,00:21
63,285,08/03/2019,01:27
63,285,11/03/2019,01:15
63,285,12/03/2019,01:30
63,285,13/03/2019,01:15
63,285,14/03/2019,00:48
63,285,15/03/2019,02:00
63,285,18/03/2019,01:57
63,285,19/03/2019,01:36
63,285,20/03/2019,01:18
63,285,21/03/2019,00:54
63,255,22/03/2019,00:39
63,285,26/03/2019,00:54
63,255,27/03/2019,00:42
63,255,28/03/2019,00:45
63,285,29/03/2019,02:09
63,270,01/04/2019,01:27
63,270,02/04/2019,01:24
63,255,03/04/2019,00:54
63,255,04/04/2019,00:48
63,285,05/04/2019,01:27
63,255,08/04/2019,00:48
63,285,09/04/2019,01:27
63,285,10/04/2019,01:15
63,285,11/04/2019,01:30
63,285,12/04/2019,01:15
63,285,15/04/2019,02:00
63,285,16/04/2019,01:57
63,255,17/04/2019,00:39
63,285,22/04/2019,01:15
63,285,23/04/2019,00:48
63,285,24/04/2019,01:18
63,285,25/04/2019,00:54
63,285,26/04/2019,01:18
63,285,29/04/2019,00:54
63,285,30/04/2019,02:06
63,285,02/05/2019,02:03
63,285,03/05/2019,02:03
63,285,06/05/2019,01:27
63,285,07/05/2019,01:15
63,285,08/05/2019,01:30
63,285,09/05/2019,01:15
63,285,10/05/2019,01:15
63,285,13/05/2019,00:48
63,285,14/05/2019,01:18
63,285,15/05/2019,02:06
63,285,16/05/2019,02:00
63,285,17/05/2019,01:54
63,285,20/05/2019,01:48
63,285,21/05/2019,01:15
63,285,22/05/2019,00:48
63,255,23/05/2019,00:42
63,255,24/05/2019,00:45
63,285,27/05/2019,00:54
63,270,28/05/2019,00:42
63,270,29/05/2019,00:45
63,270,30/05/2019,01:57
63,285,31/05/2019,02:03
63,270,04/06/2019,00:48
63,270,05/06/2019,01:27
63,255,06/06/2019,00:48
63,240,07/06/2019,00:21
63,240,10/06/2019,00:21
63,285,11/06/2019,01:15
63,285,12/06/2019,00:48
63,285,13/06/2019,01:18
63,285,14/06/2019,02:06
63,285,17/06/2019,02:00
63,285,18/06/2019,01:54
63,285,19/06/2019,01:48
63,285,20/06/2019,01:15
63,285,21/06/2019,00:48
63,285,25/06/2019,00:54
63,270,26/06/2019,00:42
63,255,27/06/2019,00:45
63,285,28/06/2019,02:00
63,270,02/07/2019,00:48
63,270,03/07/2019,01:27
63,255,04/07/2019,00:48
63,255,05/07/2019,00:21
63,240,08/07/2019,00:57
63,285,09/07/2019,01:15
63,285,10/07/2019,00:48
63,285,11/07/2019,01:18
63,285,12/07/2019,02:06
63,285,15/07/2019,02:00
63,285,16/07/2019,02:00
63,285,17/07/2019,01:54
63,285,18/07/2019,01:48
63,285,19/07/2019,01:15
63,285,22/07/2019,01:06
63,270,23/07/2019,00:42
63,255,24/07/2019,00:45
63,285,25/07/2019,00:57
63,270,26/07/2019,00:42
63,255,29/07/2019,00:45
63,240,30/07/2019,01:54
63,285,31/07/2019,01:57
63,270,01/08/2019,01:18
63,240,02/08/2019,01:27
63,255,05/08/2019,00:48
63,285,06/08/2019,01:27
63,285,08/08/2019,01:15
63,285,09/08/2019,01:30
63,285,12/08/2019,01:15
63,285,13/08/2019,01:15
63,285,14/08/2019,01:18
63,285,15/08/2019,01:57
63,285,16/08/2019,01:51
63,285,20/08/2019,01:30
63,285,21/08/2019,01:00
63,285,22/08/2019,01:24
63,285,23/08/2019,01:18
63,285,26/08/2019,01:15
63,285,27/08/2019,00:48
63,285,28/08/2019,00:54
63,285,29/08/2019,01:15
63,285,30/08/2019,02:15
63,285,02/09/2019,01:57
63,285,03/09/2019,01:51
63,285,04/09/2019,01:18
63,285,05/09/2019,01:09
63,285,06/09/2019,01:06
63,285,09/09/2019,01:30
63,285,10/09/2019,01:15
63,285,11/09/2019,01:15
63,285,12/09/2019,01:18
63,285,13/09/2019,02:15
63,285,16/09/2019,01:48
63,285,17/09/2019,01:51
63,285,18/09/2019,01:30
63,285,19/09/2019,01:21
63,285,20/09/2019,01:06
63,285,23/09/2019,00:51
63,285,24/09/2019,01:00
63,285,25/09/2019,01:09
63,285,26/09/2019,00:33
63,285,27/09/2019,01:03
63,285,30/09/2019,01:57
63,285,01/10/2019,01:57
63,285,02/10/2019,01:51
63,285,03/10/2019,01:18
63,285,04/10/2019,01:09
63,285,07/10/2019,01:06
63,285,08/10/2019,01:30
63,285,09/10/2019,01:15
63,285,10/10/2019,01:15
63,285,11/10/2019,01:18
63,285,15/10/2019,02:00
63,285,16/10/2019,00:57
63,285,17/10/2019,01:06
63,285,18/10/2019,01:27
63,285,21/10/2019,01:06
63,285,22/10/2019,00:51
63,270,23/10/2019,00:42
63,255,24/10/2019,00:45
63,285,25/10/2019,01:09
63,270,28/10/2019,00:27
63,255,29/10/2019,00:45
63,240,30/10/2019,01:57
63,285,31/10/2019,02:03
63,270,01/11/2019,02:03
63,270,05/11/2019,00:51
63,255,06/11/2019,00:57
63,240,07/11/2019,00:57
63,285,08/11/2019,01:30
63,285,12/11/2019,01:15
63,285,13/11/2019,01:15
63,285,14/11/2019,01:18
63,285,15/11/2019,02:00
66,260,01/11/2018,02:00
66,260,02/11/2018,01:00
66,240,06/11/2018,00:28
66,220,07/11/2018,00:12
66,220,08/11/2018,00:16
66,240,09/11/2018,00:40
66,244,13/11/2018,00:48
66,252,14/11/2018,01:48
66,252,15/11/2018,01:40
66,252,16/11/2018,03:04
66,256,19/11/2018,02:52
66,256,20/11/2018,02:52
66,240,21/11/2018,02:00
66,240,22/11/2018,01:40
66,240,23/11/2018,01:04
66,220,26/11/2018,00:40
66,216,27/11/2018,00:32
66,212,28/11/2018,00:56
66,212,29/11/2018,01:00
66,380,30/11/2018,03:00
66,360,03/12/2018,01:56
66,340,04/12/2018,00:56
66,320,05/12/2018,00:24
66,340,06/12/2018,00:08
66,320,07/12/2018,00:12
66,380,10/12/2018,02:52
66,380,11/12/2018,02:52
66,380,12/12/2018,02:00
66,380,13/12/2018,01:40
66,380,14/12/2018,01:04
66,380,17/12/2018,02:40
66,380,18/12/2018,02:36
66,380,19/12/2018,02:08
66,380,20/12/2018,01:44
66,380,21/12/2018,01:12
66,360,24/12/2018,00:40
66,340,26/12/2018,00:32
66,320,27/12/2018,00:56
66,380,28/12/2018,01:16
66,240,31/12/2018,02:52
66,160,02/01/2019,02:00
66,180,03/01/2019,01:00
66,188,04/01/2019,00:28
66,220,08/01/2019,00:28
66,220,09/01/2019,00:12
66,220,10/01/2019,00:16
66,220,11/01/2019,00:24
66,200,14/01/2019,00:40
66,320,15/01/2019,01:20
66,320,16/01/2019,00:48
66,300,17/01/2019,00:32
66,320,18/01/2019,02:36
66,272,21/01/2019,00:40
66,220,22/01/2019,00:36
66,220,23/01/2019,00:56
66,220,24/01/2019,00:40
66,320,25/01/2019,01:24
66,300,28/01/2019,00:40
66,300,29/01/2019,00:32
66,320,30/01/2019,00:56
66,320,31/01/2019,03:00
66,300,01/02/2019,02:00
66,320,04/02/2019,01:00
66,320,05/02/2019,00:28
66,320,06/02/2019,00:28
66,320,07/02/2019,00:12
66,340,08/02/2019,01:56
66,340,11/02/2019,01:40
66,340,12/02/2019,02:00
66,340,13/02/2019,01:40
66,340,14/02/2019,01:04
66,380,15/02/2019,02:40
66,380,18/02/2019,02:36
66,380,19/02/2019,02:08
66,360,20/02/2019,01:44
66,360,21/02/2019,01:12
66,280,22/02/2019,00:52
66,380,25/02/2019,01:44
66,360,26/02/2019,00:28
66,360,27/02/2019,00:12
66,380,28/02/2019,02:56
66,360,01/03/2019,02:04
66,320,04/03/2019,00:56
66,320,05/03/2019,01:00
66,320,06/03/2019,00:28
66,340,07/03/2019,00:28
66,380,08/03/2019,01:56
66,380,11/03/2019,01:40
66,380,12/03/2019,02:00
66,380,13/03/2019,01:40
66,380,14/03/2019,01:04
66,380,15/03/2019,02:40
66,380,18/03/2019,02:36
66,380,19/03/2019,02:08
66,380,20/03/2019,01:44
66,380,21/03/2019,01:12
66,340,22/03/2019,00:52
66,380,26/03/2019,01:12
66,340,27/03/2019,00:56
66,340,28/03/2019,01:00
66,380,29/03/2019,02:52
66,360,01/04/2019,01:56
66,360,02/04/2019,01:52
66,340,03/04/2019,01:12
66,340,04/04/2019,01:04
66,380,05/04/2019,01:56
66,340,08/04/2019,01:04
66,380,09/04/2019,01:56
66,380,10/04/2019,01:40
66,380,11/04/2019,02:00
66,380,12/04/2019,01:40
66,380,15/04/2019,02:40
66,380,16/04/2019,02:36
66,340,17/04/2019,00:52
66,380,22/04/2019,01:40
66,380,23/04/2019,01:04
66,380,24/04/2019,01:44
66,380,25/04/2019,01:12
66,380,26/04/2019,01:44
66,380,29/04/2019,01:12
66,380,30/04/2019,02:48
66,380,02/05/2019,02:44
66,380,03/05/2019,02:44
66,380,06/05/2019,01:56
66,380,07/05/2019,01:40
66,380,08/05/2019,02:00
66,380,09/05/2019,01:40
66,380,10/05/2019,01:40
66,380,13/05/2019,01:04
66,380,14/05/2019,01:44
66,380,15/05/2019,02:48
66,380,16/05/2019,02:40
66,380,17/05/2019,02:32
66,380,20/05/2019,02:24
66,380,21/05/2019,01:40
66,380,22/05/2019,01:04
66,340,23/05/2019,00:56
66,340,24/05/2019,01:00
66,380,27/05/2019,01:12
66,360,28/05/2019,00:56
66,360,29/05/2019,01:00
66,360,30/05/2019,02:36
66,380,31/05/2019,02:44
66,360,04/06/2019,01:04
66,360,05/06/2019,01:56
66,340,06/06/2019,01:04
66,320,07/06/2019,00:28
66,320,10/06/2019,00:28
66,380,11/06/2019,01:40
66,380,12/06/2019,01:04
66,380,13/06/2019,01:44
66,380,14/06/2019,02:48
66,380,17/06/2019,02:40
66,380,18/06/2019,02:32
66,380,19/06/2019,02:24
66,380,20/06/2019,01:40
66,380,21/06/2019,01:04
66,380,25/06/2019,01:12
66,360,26/06/2019,00:56
66,340,27/06/2019,01:00
66,380,28/06/2019,02:40
66,360,02/07/2019,01:04
66,360,03/07/2019,01:56
66,340,04/07/2019,01:04
66,340,05/07/2019,00:28
66,320,08/07/2019,01:16
66,380,09/07/2019,01:40
66,380,10/07/2019,01:04
66,380,11/07/2019,01:44
66,380,12/07/2019,02:48
66,380,15/07/2019,02:40
66,380,16/07/2019,02:40
66,380,17/07/2019,02:32
66,380,18/07/2019,02:24
66,380,19/07/2019,01:40
66,380,22/07/2019,01:28
66,360,23/07/2019,00:56
66,340,24/07/2019,01:00
66,380,25/07/2019,01:16
66,360,26/07/2019,00:56
66,340,29/07/2019,01:00
66,320,30/07/2019,02:32
66,380,31/07/2019,02:36
66,360,01/08/2019,01:44
66,320,02/08/2019,01:56
66,340,05/08/2019,01:04
66,380,06/08/2019,01:56
66,380,08/08/2019,01:40
66,380,09/08/2019,02:00
66,380,12/08/2019,01:40
66,380,13/08/2019,01:40
66,380,14/08/2019,01:44
66,380,15/08/2019,02:36
66,380,16/08/2019,02:28
66,380,20/08/2019,02:00
66,380,21/08/2019,01:20
66,380,22/08/2019,01:52
66,380,23/08/2019,01:44
66,380,26/08/2019,01:40
66,380,27/08/2019,01:04
66,380,28/08/2019,01:12
66,380,29/08/2019,01:40
66,380,30/08/2019,03:00
66,380,02/09/2019,02:36
66,380,03/09/2019,02:28
66,380,04/09/2019,01:44
66,380,05/09/2019,01:32
66,380,06/09/2019,01:28
66,380,09/09/2019,02:00
66,380,10/09/2019,01:40
66,380,11/09/2019,01:40
66,380,12/09/2019,01:44
66,380,13/09/2019,03:00
66,380,16/09/2019,02:24
66,380,17/09/2019,02:28
66,380,18/09/2019,02:00
66,380,19/09/2019,01:48
66,380,20/09/2019,01:28
66,380,23/09/2019,01:08
66,380,24/09/2019,01:20
66,380,25/09/2019,01:32
66,380,26/09/2019,00:44
66,380,27/09/2019,01:24
66,380,30/09/2019,02:36
66,380,01/10/2019,02:36
66,380,02/10/2019,02:28
66,380,03/10/2019,01:44
66,380,04/10/2019,01:32
66,380,07/10/2019,01:28
66,380,08/10/2019,02:00
66,380,09/10/2019,01:40
66,380,10/10/2019,01:40
66,380,11/10/2019,01:44
66,380,15/10/2019,02:40
66,380,16/10/2019,01:16
66,380,17/10/2019,01:28
66,380,18/10/2019,01:56
66,380,21/10/2019,01:28
66,380,22/10/2019,01:08
66,360,23/10/2019,00:56
66,340,24/10/2019,01:00
66,380,25/10/2019,01:32
66,360,28/10/2019,00:36
66,340,29/10/2019,01:00
66,320,30/10/2019,02:36
66,380,31/10/2019,02:44
66,360,01/11/2019,02:44
66,360,05/11/2019,01:08
66,340,06/11/2019,01:16
66,320,07/11/2019,01:16
66,380,08/11/2019,02:00
66,380,12/11/2019,01:40
66,380,13/11/2019,01:40
66,380,14/11/2019,01:44
66,380,15/11/2019,02:40
48,293,01/11/2018,02:15
48,293,02/11/2018,01:07
48,270,06/11/2018,00:31
48,248,07/11/2018,00:13
48,248,08/11/2018,00:18
48,270,09/11/2018,00:45
48,275,13/11/2018,00:54
48,284,14/11/2018,02:01
48,284,15/11/2018,01:52
48,284,16/11/2018,03:27
48,288,19/11/2018,03:13
48,288,20/11/2018,03:13
48,270,21/11/2018,02:15
48,270,22/11/2018,01:52
48,270,23/11/2018,01:12
48,248,26/11/2018,00:45
48,243,27/11/2018,00:36
48,239,28/11/2018,01:03
48,239,29/11/2018,01:07
48,428,30/11/2018,03:22
48,405,03/12/2018,02:10
48,383,04/12/2018,01:03
48,360,05/12/2018,00:27
48,383,06/12/2018,00:09
48,360,07/12/2018,00:13
48,428,10/12/2018,03:13
48,428,11/12/2018,03:13
48,428,12/12/2018,02:15
48,428,13/12/2018,01:52
48,428,14/12/2018,01:12
48,428,17/12/2018,03:00
48,428,18/12/2018,02:55
48,428,19/12/2018,02:24
48,428,20/12/2018,01:57
48,428,21/12/2018,01:21
48,405,24/12/2018,00:45
48,383,26/12/2018,00:36
48,360,27/12/2018,01:03
48,428,28/12/2018,01:25
48,270,31/12/2018,03:13
48,180,02/01/2019,02:15
48,203,03/01/2019,01:07
48,212,04/01/2019,00:31
48,248,08/01/2019,00:31
48,248,09/01/2019,00:13
48,248,10/01/2019,00:18
48,248,11/01/2019,00:27
48,225,14/01/2019,00:45
48,360,15/01/2019,01:30
48,360,16/01/2019,00:54
48,338,17/01/2019,00:36
48,360,18/01/2019,02:55
48,306,21/01/2019,00:45
48,248,22/01/2019,00:40
48,248,23/01/2019,01:03
48,248,24/01/2019,00:45
48,360,25/01/2019,01:34
48,338,28/01/2019,00:45
48,338,29/01/2019,00:36
48,360,30/01/2019,01:03
48,360,31/01/2019,03:22
48,338,01/02/2019,02:15
48,360,04/02/2019,01:07
48,360,05/02/2019,00:31
48,360,06/02/2019,00:31
48,360,07/02/2019,00:13
48,383,08/02/2019,02:10
48,383,11/02/2019,01:52
48,383,12/02/2019,02:15
48,383,13/02/2019,01:52
48,383,14/02/2019,01:12
48,428,15/02/2019,03:00
48,428,18/02/2019,02:55
